Linear Interpolation Prediction for DB from 2018-01-24-09:30 to 2018-01-24-10:30

Analysed days: 29, Interpolated Closest Days: 5, distance 2.456185
Analysed days: 9, Interpolated Closest Days: 2, distance 2.500676
Analysed days: 10, Interpolated Closest Days: 2, distance 2.500676
Analysed days: 11, Interpolated Closest Days: 2, distance 2.500676
Analysed days: 12, Interpolated Closest Days: 2, distance 2.500676
Analysed days: 29, Interpolated Closest Days: 6, distance 2.557249
Analysed days: 29, Interpolated Closest Days: 7, distance 2.574443
Analysed days: 29, Interpolated Closest Days: 9, distance 2.595976
Analysed days: 29, Interpolated Closest Days: 12, distance 2.613234
Analysed days: 29, Interpolated Closest Days: 8, distance 2.614169
Analysed days: 29, Interpolated Closest Days: 2, distance 2.632047
Analysed days: 29, Interpolated Closest Days: 11, distance 2.678261
Analysed days: 9, Interpolated Closest Days: 3, distance 2.681425
Analysed days: 10, Interpolated Closest Days: 3, distance 2.681425
Analysed days: 11, Interpolated Closest Days: 3, distance 2.681425
Analysed days: 12, Interpolated Closest Days: 3, distance 2.681425
Analysed days: 29, Interpolated Closest Days: 10, distance 2.694886
Analysed days: 9, Interpolated Closest Days: 4, distance 2.736108
Analysed days: 10, Interpolated Closest Days: 4, distance 2.736108
Analysed days: 11, Interpolated Closest Days: 4, distance 2.736108
Analysed days: 12, Interpolated Closest Days: 4, distance 2.736108
Analysed days: 21, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 22, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 23, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 24, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 25, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 26, Interpolated Closest Days: 9, distance 2.762583
Analysed days: 29, Interpolated Closest Days: 18, distance 2.769217
Analysed days: 29, Interpolated Closest Days: 19, distance 2.769217
Analysed days: 29, Interpolated Closest Days: 20, distance 2.769217
Analysed days: 29, Interpolated Closest Days: 21, distance 2.769217
Analysed days: 29, Interpolated Closest Days: 22, distance 2.769217
Analysed days: 29, Interpolated Closest Days: 23, distance 2.769217
