Linear Interpolation Prediction for JD from 2018-01-24-09:30 to 2018-01-24-10:30

Analysed days: 9, Interpolated Closest Days: 1, distance 10.671433
Analysed days: 10, Interpolated Closest Days: 1, distance 10.671433
Analysed days: 11, Interpolated Closest Days: 1, distance 10.671433
Analysed days: 12, Interpolated Closest Days: 1, distance 10.671433
Analysed days: 13, Interpolated Closest Days: 2, distance 11.849097
Analysed days: 14, Interpolated Closest Days: 3, distance 12.414779
Analysed days: 15, Interpolated Closest Days: 3, distance 12.414779
Analysed days: 28, Interpolated Closest Days: 1, distance 12.435768
Analysed days: 29, Interpolated Closest Days: 1, distance 12.435768
Analysed days: 28, Interpolated Closest Days: 6, distance 13.295175
Analysed days: 28, Interpolated Closest Days: 2, distance 13.303570
Analysed days: 29, Interpolated Closest Days: 2, distance 13.303570
Analysed days: 16, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 17, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 18, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 19, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 20, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 21, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 22, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 23, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 24, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 25, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 26, Interpolated Closest Days: 4, distance 13.327542
Analysed days: 27, Interpolated Closest Days: 5, distance 13.481902
Analysed days: 29, Interpolated Closest Days: 7, distance 13.518148
Analysed days: 13, Interpolated Closest Days: 1, distance 13.592850
Analysed days: 14, Interpolated Closest Days: 2, distance 13.831996
Analysed days: 15, Interpolated Closest Days: 2, distance 13.831996
Analysed days: 28, Interpolated Closest Days: 5, distance 14.037268
Analysed days: 29, Interpolated Closest Days: 6, distance 14.181045
Analysed days: 28, Interpolated Closest Days: 4, distance 14.185658
Analysed days: 29, Interpolated Closest Days: 4, distance 14.185658
Analysed days: 28, Interpolated Closest Days: 3, distance 14.196456
Analysed days: 29, Interpolated Closest Days: 3, distance 14.196456
