Linear Interpolation Prediction for PYPL from 2018-01-26-09:30 to 2018-01-26-10:30

Analysed days: 24, Interpolated Closest Days: 13, distance 4.912651
Analysed days: 2, Interpolated Closest Days: 1, distance 5.388287
Analysed days: 25, Interpolated Closest Days: 14, distance 5.502082
Analysed days: 26, Interpolated Closest Days: 14, distance 5.502082
Analysed days: 27, Interpolated Closest Days: 14, distance 5.502082
Analysed days: 28, Interpolated Closest Days: 14, distance 5.502082
Analysed days: 24, Interpolated Closest Days: 16, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 17, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 18, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 19, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 20, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 21, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 22, distance 5.508324
Analysed days: 24, Interpolated Closest Days: 23, distance 5.508324
Analysed days: 22, Interpolated Closest Days: 14, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 15, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 16, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 17, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 18, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 19, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 20, distance 5.694478
Analysed days: 22, Interpolated Closest Days: 21, distance 5.694478
Analysed days: 24, Interpolated Closest Days: 14, distance 5.723758
Analysed days: 24, Interpolated Closest Days: 15, distance 5.769198
Analysed days: 19, Interpolated Closest Days: 13, distance 5.890175
Analysed days: 19, Interpolated Closest Days: 14, distance 5.890175
Analysed days: 19, Interpolated Closest Days: 15, distance 5.890175
Analysed days: 19, Interpolated Closest Days: 16, distance 5.890175
Analysed days: 19, Interpolated Closest Days: 17, distance 5.890175
Analysed days: 19, Interpolated Closest Days: 18, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 13, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 14, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 15, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 16, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 17, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 18, distance 5.890175
Analysed days: 20, Interpolated Closest Days: 19, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 13, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 14, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 15, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 16, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 17, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 18, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 19, distance 5.890175
Analysed days: 21, Interpolated Closest Days: 20, distance 5.890175
Analysed days: 22, Interpolated Closest Days: 12, distance 5.955487
Analysed days: 23, Interpolated Closest Days: 12, distance 5.955487
Analysed days: 29, Interpolated Closest Days: 15, distance 5.972317
Analysed days: 22, Interpolated Closest Days: 13, distance 6.001382
Analysed days: 25, Interpolated Closest Days: 17, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 18, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 19, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 20, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 21, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 22, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 23, distance 6.012414
Analysed days: 25, Interpolated Closest Days: 24, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 17, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 18, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 19, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 20, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 21, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 22, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 23, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 24, distance 6.012414
Analysed days: 26, Interpolated Closest Days: 25, distance 6.012414
Analysed days: 27, Interpolated Closest Days: 17, distance 6.012414
Analysed days: 27, Interpolated Closest Days: 18, distance 6.012414
Analysed days: 27, Interpolated Closest Days: 19, distance 6.012414
Analysed days: 27, Interpolated Closest Days: 20, distance 6.012414
Analysed days: 27, Interpolated Closest Days: 21, distance 6.012414
