Linear Interpolation Prediction for AMZN from 2018-01-26-09:30 to 2018-01-26-10:30

Analysed days: 9, Interpolated Closest Days: 5, distance 29.755977
Analysed days: 9, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 10, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 11, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 12, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 13, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 14, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 15, Interpolated Closest Days: 3, distance 29.906905
Analysed days: 10, Interpolated Closest Days: 6, distance 31.665275
Analysed days: 11, Interpolated Closest Days: 6, distance 31.665275
Analysed days: 12, Interpolated Closest Days: 6, distance 31.665275
Analysed days: 13, Interpolated Closest Days: 6, distance 31.665275
Analysed days: 14, Interpolated Closest Days: 6, distance 31.665275
Analysed days: 15, Interpolated Closest Days: 5, distance 31.666142
Analysed days: 15, Interpolated Closest Days: 7, distance 31.669418
Analysed days: 9, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 10, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 11, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 12, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 13, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 14, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 15, Interpolated Closest Days: 4, distance 31.672324
Analysed days: 10, Interpolated Closest Days: 5, distance 32.857994
Analysed days: 11, Interpolated Closest Days: 5, distance 32.857994
Analysed days: 12, Interpolated Closest Days: 5, distance 32.857994
Analysed days: 13, Interpolated Closest Days: 5, distance 32.857994
Analysed days: 14, Interpolated Closest Days: 5, distance 32.857994
Analysed days: 15, Interpolated Closest Days: 6, distance 33.055906
Analysed days: 19, Interpolated Closest Days: 10, distance 33.954911
Analysed days: 20, Interpolated Closest Days: 10, distance 33.954911
Analysed days: 21, Interpolated Closest Days: 10, distance 33.954911
Analysed days: 19, Interpolated Closest Days: 8, distance 34.408689
Analysed days: 20, Interpolated Closest Days: 8, distance 34.408689
Analysed days: 21, Interpolated Closest Days: 8, distance 34.408689
Analysed days: 19, Interpolated Closest Days: 11, distance 34.497527
Analysed days: 20, Interpolated Closest Days: 11, distance 34.497527
Analysed days: 21, Interpolated Closest Days: 11, distance 34.497527
Analysed days: 29, Interpolated Closest Days: 7, distance 35.275369
Analysed days: 19, Interpolated Closest Days: 9, distance 35.931351
Analysed days: 20, Interpolated Closest Days: 9, distance 35.931351
Analysed days: 21, Interpolated Closest Days: 9, distance 35.931351
Analysed days: 23, Interpolated Closest Days: 12, distance 36.266725
Analysed days: 24, Interpolated Closest Days: 13, distance 36.300600
Analysed days: 22, Interpolated Closest Days: 11, distance 36.609752
Analysed days: 25, Interpolated Closest Days: 14, distance 36.704643
Analysed days: 26, Interpolated Closest Days: 14, distance 36.704643
Analysed days: 27, Interpolated Closest Days: 14, distance 36.704643
Analysed days: 28, Interpolated Closest Days: 14, distance 36.704643
Analysed days: 22, Interpolated Closest Days: 12, distance 37.036067
Analysed days: 17, Interpolated Closest Days: 9, distance 37.175889
Analysed days: 22, Interpolated Closest Days: 9, distance 37.502514
Analysed days: 24, Interpolated Closest Days: 14, distance 37.677975
Analysed days: 18, Interpolated Closest Days: 10, distance 37.761980
Analysed days: 8, Interpolated Closest Days: 3, distance 37.809020
Analysed days: 23, Interpolated Closest Days: 5, distance 37.811922
Analysed days: 23, Interpolated Closest Days: 13, distance 37.848007
Analysed days: 25, Interpolated Closest Days: 15, distance 37.875665
Analysed days: 26, Interpolated Closest Days: 15, distance 37.875665
Analysed days: 27, Interpolated Closest Days: 15, distance 37.875665
Analysed days: 28, Interpolated Closest Days: 15, distance 37.875665
Analysed days: 24, Interpolated Closest Days: 6, distance 37.926434
Analysed days: 25, Interpolated Closest Days: 7, distance 38.061637
Analysed days: 26, Interpolated Closest Days: 7, distance 38.061637
