Linear Interpolation Prediction for NVDA from 2018-01-24-09:30 to 2018-01-24-10:30

Analysed days: 27, Interpolated Closest Days: 1, distance 31.413271
Analysed days: 28, Interpolated Closest Days: 1, distance 31.413271
Analysed days: 29, Interpolated Closest Days: 1, distance 31.413271
Analysed days: 28, Interpolated Closest Days: 2, distance 40.541245
Analysed days: 29, Interpolated Closest Days: 2, distance 40.541245
Analysed days: 9, Interpolated Closest Days: 2, distance 41.086046
Analysed days: 10, Interpolated Closest Days: 2, distance 41.086046
Analysed days: 11, Interpolated Closest Days: 2, distance 41.086046
Analysed days: 12, Interpolated Closest Days: 2, distance 41.086046
Analysed days: 27, Interpolated Closest Days: 2, distance 43.189145
Analysed days: 13, Interpolated Closest Days: 3, distance 43.440897
Analysed days: 28, Interpolated Closest Days: 3, distance 45.947114
Analysed days: 29, Interpolated Closest Days: 3, distance 45.947114
Analysed days: 14, Interpolated Closest Days: 4, distance 47.020237
Analysed days: 15, Interpolated Closest Days: 4, distance 47.020237
Analysed days: 29, Interpolated Closest Days: 8, distance 47.695253
Analysed days: 27, Interpolated Closest Days: 3, distance 49.043087
Analysed days: 27, Interpolated Closest Days: 6, distance 49.335372
Analysed days: 28, Interpolated Closest Days: 7, distance 49.641780
Analysed days: 28, Interpolated Closest Days: 4, distance 49.673881
Analysed days: 29, Interpolated Closest Days: 4, distance 49.673881
Analysed days: 9, Interpolated Closest Days: 3, distance 49.677155
Analysed days: 10, Interpolated Closest Days: 3, distance 49.677155
Analysed days: 11, Interpolated Closest Days: 3, distance 49.677155
Analysed days: 12, Interpolated Closest Days: 3, distance 49.677155
Analysed days: 29, Interpolated Closest Days: 6, distance 50.368929
Analysed days: 13, Interpolated Closest Days: 4, distance 51.166497
Analysed days: 14, Interpolated Closest Days: 5, distance 53.098280
Analysed days: 15, Interpolated Closest Days: 5, distance 53.098280
Analysed days: 9, Interpolated Closest Days: 4, distance 53.155361
Analysed days: 10, Interpolated Closest Days: 4, distance 53.155361
Analysed days: 11, Interpolated Closest Days: 4, distance 53.155361
Analysed days: 12, Interpolated Closest Days: 4, distance 53.155361
Analysed days: 28, Interpolated Closest Days: 5, distance 53.570135
Analysed days: 29, Interpolated Closest Days: 5, distance 53.570135
