Linear Interpolation Prediction for BABA from 2018-01-24-09:30 to 2018-01-24-10:30

Analysed days: 9, Interpolated Closest Days: 2, distance 26.080201
Analysed days: 10, Interpolated Closest Days: 2, distance 26.080201
Analysed days: 11, Interpolated Closest Days: 2, distance 26.080201
Analysed days: 12, Interpolated Closest Days: 2, distance 26.080201
Analysed days: 13, Interpolated Closest Days: 2, distance 26.080201
Analysed days: 13, Interpolated Closest Days: 3, distance 28.347783
Analysed days: 14, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 15, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 16, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 17, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 18, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 19, Interpolated Closest Days: 3, distance 28.538766
Analysed days: 17, Interpolated Closest Days: 4, distance 29.036986
Analysed days: 18, Interpolated Closest Days: 4, distance 29.036986
Analysed days: 19, Interpolated Closest Days: 4, distance 29.036986
Analysed days: 14, Interpolated Closest Days: 4, distance 31.048814
Analysed days: 15, Interpolated Closest Days: 4, distance 31.048814
Analysed days: 16, Interpolated Closest Days: 4, distance 31.048814
Analysed days: 17, Interpolated Closest Days: 5, distance 31.145956
Analysed days: 18, Interpolated Closest Days: 5, distance 31.145956
Analysed days: 19, Interpolated Closest Days: 5, distance 31.145956
Analysed days: 9, Interpolated Closest Days: 3, distance 34.261173
Analysed days: 10, Interpolated Closest Days: 3, distance 34.261173
Analysed days: 11, Interpolated Closest Days: 3, distance 34.261173
Analysed days: 12, Interpolated Closest Days: 3, distance 34.261173
Analysed days: 20, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 21, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 22, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 23, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 24, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 25, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 26, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 27, Interpolated Closest Days: 5, distance 35.507271
Analysed days: 13, Interpolated Closest Days: 4, distance 36.036813
Analysed days: 20, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 21, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 22, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 23, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 24, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 25, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 26, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 27, Interpolated Closest Days: 4, distance 36.143572
Analysed days: 17, Interpolated Closest Days: 6, distance 36.182084
Analysed days: 18, Interpolated Closest Days: 6, distance 36.182084
Analysed days: 19, Interpolated Closest Days: 6, distance 36.182084
Analysed days: 20, Interpolated Closest Days: 6, distance 36.459369
Analysed days: 21, Interpolated Closest Days: 6, distance 36.459369
Analysed days: 22, Interpolated Closest Days: 6, distance 36.459369
Analysed days: 16, Interpolated Closest Days: 5, distance 36.930606
Analysed days: 14, Interpolated Closest Days: 5, distance 37.461892
Analysed days: 15, Interpolated Closest Days: 5, distance 37.709517
Analysed days: 9, Interpolated Closest Days: 4, distance 38.296533
Analysed days: 10, Interpolated Closest Days: 4, distance 38.296533
Analysed days: 11, Interpolated Closest Days: 4, distance 38.296533
Analysed days: 12, Interpolated Closest Days: 4, distance 38.296533
Analysed days: 28, Interpolated Closest Days: 6, distance 38.467117
Analysed days: 13, Interpolated Closest Days: 5, distance 39.067027
Analysed days: 28, Interpolated Closest Days: 5, distance 39.497420
Analysed days: 22, Interpolated Closest Days: 9, distance 39.694493
Analysed days: 22, Interpolated Closest Days: 8, distance 39.696177
Analysed days: 14, Interpolated Closest Days: 6, distance 39.838990
Analysed days: 29, Interpolated Closest Days: 7, distance 40.255118
Analysed days: 21, Interpolated Closest Days: 8, distance 40.285073
Analysed days: 20, Interpolated Closest Days: 7, distance 40.379229
Analysed days: 21, Interpolated Closest Days: 7, distance 40.379229
Analysed days: 22, Interpolated Closest Days: 7, distance 40.379229
Analysed days: 17, Interpolated Closest Days: 7, distance 40.829876
Analysed days: 18, Interpolated Closest Days: 7, distance 40.829876
Analysed days: 19, Interpolated Closest Days: 7, distance 40.829876
Analysed days: 29, Interpolated Closest Days: 6, distance 41.384252
Analysed days: 16, Interpolated Closest Days: 6, distance 42.193988
Analysed days: 15, Interpolated Closest Days: 6, distance 42.857802
Analysed days: 22, Interpolated Closest Days: 10, distance 42.869698
Analysed days: 14, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 15, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 16, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 17, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 18, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 19, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 20, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 21, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 22, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 23, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 24, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 25, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 26, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 27, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 28, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 29, Interpolated Closest Days: 1, distance 43.598359
Analysed days: 21, Interpolated Closest Days: 9, distance 43.718610
Analysed days: 20, Interpolated Closest Days: 8, distance 44.183191
Analysed days: 15, Interpolated Closest Days: 7, distance 44.426253
Analysed days: 17, Interpolated Closest Days: 8, distance 44.506163
Analysed days: 18, Interpolated Closest Days: 8, distance 44.506163
Analysed days: 19, Interpolated Closest Days: 8, distance 44.506163
Analysed days: 22, Interpolated Closest Days: 11, distance 45.499557
Analysed days: 14, Interpolated Closest Days: 7, distance 45.501661
Analysed days: 17, Interpolated Closest Days: 9, distance 45.599858
Analysed days: 18, Interpolated Closest Days: 9, distance 45.599858
Analysed days: 19, Interpolated Closest Days: 9, distance 45.599858
Analysed days: 13, Interpolated Closest Days: 6, distance 45.951159
Analysed days: 23, Interpolated Closest Days: 7, distance 46.196713
Analysed days: 24, Interpolated Closest Days: 7, distance 46.196713
Analysed days: 25, Interpolated Closest Days: 7, distance 46.196713
Analysed days: 26, Interpolated Closest Days: 7, distance 46.196713
Analysed days: 16, Interpolated Closest Days: 7, distance 46.235024
Analysed days: 22, Interpolated Closest Days: 12, distance 46.296356
Analysed days: 21, Interpolated Closest Days: 10, distance 46.512947
Analysed days: 23, Interpolated Closest Days: 10, distance 46.594545
Analysed days: 24, Interpolated Closest Days: 10, distance 46.594545
Analysed days: 25, Interpolated Closest Days: 10, distance 46.594545
Analysed days: 26, Interpolated Closest Days: 10, distance 46.594545
Analysed days: 9, Interpolated Closest Days: 5, distance 46.663413
Analysed days: 10, Interpolated Closest Days: 5, distance 46.663413
Analysed days: 11, Interpolated Closest Days: 5, distance 46.663413
Analysed days: 12, Interpolated Closest Days: 5, distance 46.663413
Analysed days: 23, Interpolated Closest Days: 6, distance 46.804225
Analysed days: 24, Interpolated Closest Days: 6, distance 46.804225
Analysed days: 25, Interpolated Closest Days: 6, distance 46.804225
Analysed days: 26, Interpolated Closest Days: 6, distance 46.804225
Analysed days: 27, Interpolated Closest Days: 6, distance 46.804225
Analysed days: 14, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 15, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 16, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 17, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 18, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 19, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 20, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 21, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 22, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 23, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 24, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 25, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 26, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 27, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 28, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 29, Interpolated Closest Days: 2, distance 46.893235
Analysed days: 20, Interpolated Closest Days: 9, distance 47.216830
Analysed days: 16, Interpolated Closest Days: 8, distance 47.287007
Analysed days: 21, Interpolated Closest Days: 11, distance 47.291353
Analysed days: 23, Interpolated Closest Days: 9, distance 47.294816
